Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
235745,37fce59a-531e-4a20-a4f5-e09a5a704af4,,,,,,F,,C,2014-09-03 00:00:00,10,134,9,2,,,,,,3,,,,
213604,8b14befd-3923-4b12-8332-7e0b9369801d,,,,,,M,,C,2017-10-02 00:00:00,Leaver,131,9,1,,,,,,3,,,,
223966,7597b800-4ecc-4deb-a863-b49454ad8d00,,,,,,M,,C,2015-09-03 00:00:00,7,142,4,1,,,,,,,,,5,
206165,9b4c1209-fac5-408b-bde2-d3afca01bfdd,,,,,,F,,C,2015-09-04 00:00:00,11,128,,1,,,,,,3,,,,
178325,b20accac-6dac-414e-b013-98245e1c483d,,,,,,M,,C,2015-09-04 00:00:00,9,132,7,1,,,,,,2,,,5,
179069,c289e11d-8b03-4e82-b6b8-c6df348ba36b,,,,,,F,,C,2015-09-03 00:00:00,9,139,7,,,,,,,,,,7,
212382,20e3dc1b-a594-4fad-b887-b155b35b45b9,,,,,,F,,C,2015-09-03 00:00:00,8,132,5,,,,,,,3,,,6,
132529,b675a3fc-b978-4ca8-9a4f-dbbbca438c6b,,,,,,M,,C,2015-09-03 00:00:00,7,119,6,,,,,,,,,,,
181138,aa28c235-e92b-4687-bf00-2c46a518c6ba,,,,,,M,,C,2016-09-02 00:00:00,10,125,4,,,,,,,,,,,
166316,b593945b-42aa-4719-8487-b724b0635d1c,,,,,,M,,Leaver,2017-09-06 00:00:00,8,136,10,1,,,,,,,,,,
192318,00f17d1e-75be-4687-9294-af3f8fd62af0,,,,,,F,,Leaver,2018-09-04 00:00:00,7,133,,,,,,,,3,,,,
166605,006d5fe9-42b5-4eaf-a865-09d5d90086f6,,,,,,F,,C,2014-09-03 00:00:00,8,128,3,,,,,,,4,,,,
171013,2a8b4452-20dc-4d5d-9692-6906953509df,,,,,,F,,C,2016-09-01 00:00:00,7,138,2,,,,,,,,,,7,
201318,0ae7baa8-5c05-4eff-99f2-2da606256bdb,,,,,,M,,C,2017-09-04 00:00:00,8,142,2,1,,,,,,,,,,
184608,ee378c9b-7d75-4347-af23-b1e42ef1fa95,,,,,,F,,C,2015-09-04 00:00:00,9,130,,1,,,,,,,,,,
198170,3fecb9a5-62db-4b6f-9001-4a89042a3da9,,,,,,M,,C,2014-09-02 00:00:00,10,141,,,,,,,,4,,,4,
168938,d738af32-54b6-417e-8e29-0eb5f0cddc45,,,,,,F,,Leaver,2018-09-07 00:00:00,8,142,9,3,,,,,,,,,,
183055,a0d2b502-29f3-4358-8a10-b0e5649e3492,,,,,,M,,C,2017-09-06 00:00:00,9,113,9,,,,,,,,,,,
178698,755e062e-aa76-4d81-8a3b-ebe1944ad0d2,,,,,,M,,C,2016-05-11 00:00:00,7,134,,,,,,,,,,,,
179113,df24afa4-5e75-4e59-8ed9-26448930a480,,,,,,F,,C,2014-09-01 00:00:00,10,130,12,1,,,,,,,,,,
168999,5715ce8c-3ae1-42ef-ac18-f606fc5e3cf5,,,,,,M,,C,2014-09-02 00:00:00,9,108,3,2,,,,,,,,,7,
155864,f78b85fb-15c5-4eb1-98c3-f7cade8f395a,,,,,,M,,C,2018-09-03 00:00:00,8,107,,,,,,,,3,,,7,
147669,14af96fd-08de-4140-80c6-cac36b136048,,,,,,F,,Leaver,2018-09-01 00:00:00,11,127,6,2,,,,,,,,,,
137580,cc2108e5-afd7-47d4-ae32-754705f58ed0,,,,,,M,,C,2015-09-04 00:00:00,10,129,6,2,,,,,,4,,,5,
119481,7a532dbf-967c-4ea8-b7ab-d7de9b682a9f,,,,,,M,,C,2017-09-04 00:00:00,7,120,1,,,,,,,3,,,,
178456,58d71e27-4133-4e0d-b626-a8eb187a42b3,,,,,,M,,C,2017-09-05 00:00:00,7,138,1,,,,,,,,,,3,
151294,b9ae9dde-8889-4a96-837a-b322bdf42fdc,,,,,,M,,C,2018-09-07 00:00:00,10,134,5,,,,,,,2,,,,
169118,f1dcca9c-47a4-4530-be2f-332aa3f8612f,,,,,,F,,Leaver,2018-09-05 00:00:00,11,139,10,,,,,,,,,,,
243420,641c6282-e6b4-4cb3-ab6a-abbac1f6596b,,,,,,F,,C,2017-09-01 00:00:00,10,128,,,,,,,,,,,,
247695,4155c352-2445-47c5-86f6-14dfd8d2c368,,,,,,F,,C,2014-09-04 00:00:00,7,138,13,,,,,,,,,,4,
158415,7edd3155-7884-4570-b5c4-477fab8aa765,,,,,,F,,Leaver,2018-09-07 00:00:00,Leaver,133,,,,,,,,,,,5,
214344,78999717-8851-43ff-9440-c86211c0fc7f,,,,,,F,,C,2018-09-01 00:00:00,7,130,11,,,,,,,,,,7,
213444,290f2f18-a033-4c4c-85c5-2e11ea6f50c3,,,,,,F,,C,2017-09-06 00:00:00,Leaver,125,,2,,,,,,,,,,
199094,c3dc3d1f-b750-4f8e-8284-21bc37b7bf34,,,,,,M,,C,2018-09-25 00:00:00,7,130,,,,,,,,3,,,,
174886,9337ea16-f761-4452-a8ae-71904a4415af,,,,,,F,,C,2015-09-01 00:00:00,10,124,,,,,,,,3,,,,
196277,799cd9d0-67d5-4197-a369-5412adc71ea3,,,,,,M,,C,2018-09-06 00:00:00,10,140,,1,,,,,,,,,,
201907,bc0d0918-c4c4-4399-aef6-698a7879dc00,,,,,,F,,Leaver,2016-09-05 00:00:00,8,128,1,,,,,,,2,,,,
255012,b712f93f-3c51-453e-a3a4-b83a4cc8c260,,,,,,F,,C,2016-09-01 00:00:00,9,135,,1,,,,,,,,,5,
234654,15bf2951-0043-4dc7-b773-8dad11894c66,,,,,,M,,C,2017-09-06 00:00:00,9,141,4,,,,,,,,,,,
180545,bf55e2f5-b46d-4bd7-846e-747e168d4e8d,,,,,,F,,Leaver,2018-09-06 00:00:00,9,135,6,1,,,,,,,,,,
252331,f2541d84-76dc-4b60-9ae6-09a8ca3f1e23,,,,,,M,,C,2018-09-25 00:00:00,10,130,,1,,,,,,,,,4,
187507,0c6573f2-9172-4a42-bd03-7201948ce5e4,,,,,,F,,C,2014-09-04 00:00:00,9,122,,2,,,,,,,,,,
190504,c5c3b9ba-1196-46ad-b112-9ed1be51b8f3,,,,,,F,,C,2014-09-04 00:00:00,9,130,6,,,,,,,,,,,
177657,5375fd8b-74ba-45e7-9c04-e2ca0a36b82b,,,,,,F,,C,2017-09-06 00:00:00,12,136,6,,,,,,,,,,,
122183,a26fcce7-e3ec-4bf2-bef9-a906a6a9664d,,,,,,F,,C,2017-09-04 00:00:00,7,116,,,,,,,,2,,,,
270406,4f48c7e9-4699-4239-883c-42baa4cd7295,,,,,,F,,C,2015-09-01 00:00:00,8,141,,,,,,,,,,,,
218344,c2272673-3858-421c-bafd-ccb98c5b55a8,,,,,,F,,Leaver,2014-09-04 00:00:00,8,123,11,,,,,,,3,,,,
227179,2fc22e3d-7183-4ce0-a907-725cd27d2811,,,,,,M,,C,2018-09-01 00:00:00,7,124,7,,,,,,,4,,,,
129268,ca8d223a-6110-4e1a-b4f8-1034bb01c51f,,,,,,F,,C,2016-09-02 00:00:00,10,117,,,,,,,,,,,,
167068,25edbdb3-52d2-4729-ab6b-8e7b91986839,,,,,,F,,C,2018-09-04 00:00:00,7,141,,,,,,,,3,,,,
197809,d8250bb5-c8ad-46e3-bc98-a0157044632d,,,,,,M,,Leaver,2017-09-04 00:00:00,9,113,6,2,,,,,,3,,,,
132572,ee7f4d2c-8409-447b-9299-153662ed0249,,,,,,F,,C,2018-09-05 00:00:00,8,120,6,1,,,,,,,,,,
215231,c71ed38a-ab59-442b-adda-2aecb6632633,,,,,,M,,C,2017-09-06 00:00:00,8,141,,1,,,,,,,,,,
214106,f67a1f56-1f82-4c70-b4de-0b430f19dff9,,,,,,F,,C,2017-09-06 00:00:00,9,130,,,,,,,,3,,,,
167502,5156a0d0-e6ee-49ac-801e-df6ff8330667,,,,,,M,,Leaver,2018-09-25 00:00:00,9,125,4,2,,,,,,,,,,
183949,4563862b-4a22-44f5-94e9-d44285ed5bb4,,,,,,M,,C,2018-03-21 00:00:00,9,127,3,1,,,,,,,,,,
153567,85b1527c-e224-4425-9c9e-551f7c83c9f6,,,,,,M,,C,2016-09-05 00:00:00,10,127,3,2,,,,,,,,,,
155866,5dc1547f-13c4-4cdd-a0ca-28fa99af0d08,,,,,,M,,C,2018-09-07 00:00:00,10,142,,,,,,,,3,,,5,
205426,1877181f-ffd8-41f2-af8f-1649c6da3652,,,,,,F,,C,2016-09-05 00:00:00,8,120,10,2,,,,,,,,,,
117217,13bd8e27-0d0c-470e-9dfc-a337d08cb541,,,,,,M,,C,2016-09-02 00:00:00,8,129,,2,,,,,,,,,,
189805,fc43cbef-f0f3-4f68-a0dc-86f917b06127,,,,,,F,,C,2015-09-01 00:00:00,7,127,9,,,,,,,2,,,,
161834,0766bd08-d4e0-431b-a8f5-63ee97ed9caf,,,,,,M,,C,2018-09-06 00:00:00,10,140,,2,,,,,,2,,,,
189134,f51cf795-0815-4cda-bfa6-5b64980f224d,,,,,,F,,C,2014-09-03 00:00:00,12,125,,,,,,,,,,,,
274079,22f978e7-f9b7-4c44-8800-9755039817d4,,,,,,M,,C,2018-09-07 00:00:00,10,141,8,2,,,,,,,,,,
225689,f7555834-c874-47ef-914a-e30a859c2a2d,,,,,,M,,C,2017-09-06 00:00:00,10,139,,1,,,,,,2,,,,
215445,fd2c01c4-9fa6-4aac-bfc8-fdf76b44dca3,,,,,,M,,C,2016-09-02 00:00:00,10,136,,,,,,,,,,,,
163824,b3f5ba86-b64e-4fc2-b63e-d7d4f65c3caf,,,,,,M,,C,2018-09-24 00:00:00,7,130,,,,,,,,2,,,,
272549,4ce7530f-f0eb-43e0-9966-ea60c20907fd,,,,,,F,,C,2017-09-01 00:00:00,7,136,,,,,,,,,,,,
147491,fbaef978-7106-43c1-abe1-f3d989681b9f,,,,,,F,,C,2017-09-01 00:00:00,7,111,7,,,,,,,2,,,,
242128,2141abcf-893a-4bcc-ac1b-bc6f357baa8c,,,,,,M,,C,2017-09-06 00:00:00,10,133,,1,,,,,,,,,,
163502,f0b697b1-c5df-4edc-8867-5b529799a648,,,,,,M,,C,2015-09-04 00:00:00,9,131,,1,,,,,,2,,,,
214265,37b7b02a-6984-4e5f-9a24-bfc2e5c75aec,,,,,,F,,C,2018-09-07 00:00:00,11,132,7,,,,,,,,,,,
201960,e6e9b014-a04c-45f1-844b-51875299d8bf,,,,,,F,,C,2018-09-25 00:00:00,8,140,5,2,,,,,,,,,5,
159577,e9310f86-55a2-403d-a4a4-c77641e1741c,,,,,,F,,C,2018-09-04 00:00:00,11,116,5,,,,,,,,,,,
173062,8c8f6322-7e9e-42be-ae47-823bf2929702,,,,,,M,,Leaver,2017-09-06 00:00:00,7,140,,,,,,,,,,,,
186721,3f4bae24-6d99-43c3-b955-3375eb18c27b,,,,,,M,,C,2015-09-01 00:00:00,12,136,9,,,,,,,2,,,,
213838,3ff3d9a2-89fb-4f6e-bad6-4a1d730b0a47,,,,,,M,,C,2016-09-02 00:00:00,12,134,6,,,,,,,2,,,,
210082,e0bd9815-fb0d-4402-a612-118480108323,,,,,,F,,C,2014-09-03 00:00:00,7,137,8,,,,,,,3,,,,
207876,b72213e3-4c40-4396-96f8-b140a3b138a9,,,,,,F,,C,2017-09-06 00:00:00,9,131,2,,,,,,,,,,,
178756,20293562-dc33-40bf-9ed4-7ccf457aa3dc,,,,,,M,,C,2016-09-01 00:00:00,10,124,,1,,,,,,3,,,,
186189,dfaa51ba-92f5-484d-a445-47710be8a74d,,,,,,M,,C,2017-09-04 00:00:00,9,122,7,,,,,,,,,,,
125034,4dbb5e8e-9bbd-4be9-912c-53d094eb628c,,,,,,F,,C,2018-09-06 00:00:00,12,121,9,1,,,,,,,,,,
203348,52c4d40a-dbb3-4e1f-898f-5f4cecfd550e,,,,,,F,,C,2018-09-05 00:00:00,10,129,,,,,,,,,,,,
267339,6e02c856-3a7d-493b-864d-8e46e1152c27,,,,,,M,,C,2018-09-01 00:00:00,11,140,10,2,,,,,,2,,,6,
244447,9c86be2e-00d2-40db-8c3b-3c21b8e07236,,,,,,M,,C,2017-09-06 00:00:00,11,138,,,,,,,,,,,,
205077,e4410650-1c5c-4715-8f04-5d04d82e4b9f,,,,,,F,,Leaver,2015-09-04 00:00:00,11,128,14,2,,,,,,,,,5,
183755,ab255b2a-ab25-438b-bdc5-f8f272d270f7,,,,,,F,,C,2015-09-01 00:00:00,10,125,10,,,,,,,,,,,
196217,95506e3f-b872-477d-8dc5-384af03d1595,,,,,,M,,C,2016-09-06 00:00:00,10,106,,,,,,,,,,,,
133526,a08d2844-9be9-4668-a23f-a3a5d4bac177,,,,,,F,,Leaver,2016-09-05 00:00:00,8,134,,,,,,,,,,,5,
209404,4d145e98-b998-4dd3-b710-a776bde9dd53,,,,,,F,,C,2016-09-05 00:00:00,7,137,10,,,,,,,3,,,,
197395,5a5ddbd5-ba74-4569-9d56-23c4599b921d,,,,,,M,,C,2015-09-03 00:00:00,11,137,,,,,,,,,,,,
162688,6806ed4c-d208-4394-ab96-7265cb623d8c,,,,,,M,,C,2018-09-05 00:00:00,8,121,2,,,,,,,,,,,
147219,7b5d37d1-155f-42e1-a6ae-0ddea8cac9e1,,,,,,F,,C,2017-09-05 00:00:00,12,109,1,1,,,,,,3,,,,
127052,c0dfc01e-5909-44b7-8bcc-938f0140e7ee,,,,,,F,,C,2017-09-06 00:00:00,9,106,,1,,,,,,,,,5,
216329,f23aaf10-7ff9-4511-971b-489d68871e13,,,,,,M,,C,2018-09-03 00:00:00,Leaver,133,6,,,,,,,4,,,,
187438,dc554b42-6a53-427f-96ec-ce504d069d34,,,,,,M,,C,2017-11-22 00:00:00,7,134,,1,,,,,,,,,,
167008,cb5ad992-984e-4a81-8fa2-c18b7de5a22a,,,,,,F,,Leaver,2015-09-03 00:00:00,10,132,,,,,,,,,,,,
165778,52d068b5-2795-447f-b0de-5ccdc2af48d7,,,,,,M,,C,2014-09-04 00:00:00,10,119,,,,,,,,2,,,5,
218930,35db7554-32f2-4309-a21f-cbb0bdc369f3,,,,,,F,,Leaver,2017-09-01 00:00:00,10,141,8,2,,,,,,,,,4,
189071,c654c290-52e0-4084-bd74-9fd1e50df10d,,,,,,M,,C,2017-09-06 00:00:00,11,127,,,,,,,,2,,,,
146122,6bd67d54-3916-47f1-9401-e7d46db34833,,,,,,M,,C,2017-09-05 00:00:00,Leaver,130,,,,,,,,1,,,,
189656,3b82c3af-7b06-4be0-84af-12857f6e1783,,,,,,M,,Leaver,2018-09-07 00:00:00,8,132,9,1,,,,,,1,,,,
234170,c6f611e8-f22c-4d1c-98ed-45a652fc40c8,,,,,,M,,C,2015-09-04 00:00:00,12,137,6,,,,,,,,,,,
171490,5d6d4c20-a572-4be0-be97-c2adce8447bc,,,,,,M,,C,2018-09-06 00:00:00,8,120,6,1,,,,,,3,,,,
168659,adc8fdd4-d163-457d-80fa-03244e6bd9fc,,,,,,M,,C,2018-09-06 00:00:00,7,130,1,,,,,,,,,,3,
150056,f2f9ad0c-02ad-456e-9240-f4c93427a8bf,,,,,,F,,C,2015-09-01 00:00:00,9,112,,,,,,,,,,,4,
197363,04cbd22a-2660-4970-9817-2e0d3ac1a226,,,,,,F,,C,2016-09-01 00:00:00,Leaver,122,5,,,,,,,,,,,
184182,a15a1973-a019-477f-945b-c78dfb97d4e5,,,,,,F,,M,2018-09-07 00:00:00,10,132,3,,,,,,,,,,7,
198441,7fcdb153-39e3-4942-a9b5-46a36e1656fd,,,,,,F,,C,2017-09-01 00:00:00,9,133,3,1,,,,,,,,,,
285665,7687c58d-abc9-48db-bde3-2a5e90166094,,,,,,M,,C,2017-09-06 00:00:00,9,135,,1,,,,,,,,,,
162463,3d3acb10-7694-4b43-83b0-40d95fd136f4,,,,,,M,,C,2015-09-04 00:00:00,7,126,,1,,,,,,,,,,
231712,67863c30-7477-43ee-b2da-19f6271bcd07,,,,,,M,,C,2015-09-03 00:00:00,7,138,1,,,,,,,,,,,
197690,38239270-dee0-40e9-9787-63cc572a6591,,,,,,F,,C,2014-09-03 00:00:00,8,131,7,2,,,,,,,,,,
125500,ca31cb22-8c62-4517-93fa-5675434cd368,,,,,,M,,C,2016-09-05 00:00:00,10,129,9,,,,,,,,,,,
203520,570d418a-0645-485d-af0c-d93eaae7e0b0,,,,,,M,,C,2016-09-05 00:00:00,Leaver,118,4,,,,,,,,,,,
164756,3af25d8a-c93e-4d90-8a3e-6a830b892032,,,,,,M,,C,2017-09-04 00:00:00,7,127,,,,,,,,,,,,
266021,038e4389-c191-4a67-93d1-5c29a5ef9b34,,,,,,M,,Leaver,2017-09-06 00:00:00,9,126,,2,,,,,,,,,,
227826,8a6b5623-b1ae-4008-b709-b12d7355144f,,,,,,M,,C,2015-09-03 00:00:00,9,137,4,,,,,,,1,,,,
175054,2cc615cd-eb94-4087-8b55-65417c787498,,,,,,F,,C,2018-09-07 00:00:00,9,122,,,,,,,,,,,,
131199,f39a8c15-6b6f-4cc2-8e4a-66e086e0770c,,,,,,F,,C,2015-09-01 00:00:00,10,131,1,,,,,,,3,,,,
238649,de70d86c-99b5-4aa8-837f-04dab3104669,,,,,,F,,C,2014-09-03 00:00:00,9,135,,,,,,,,,,,,
224467,4b396154-ddd1-45af-9623-70a2dd721097,,,,,,M,,C,2015-09-04 00:00:00,10,137,,,,,,,,3,,,7,
169542,5b88aa4a-642f-41fd-87ed-c83ae5f88c4f,,,,,,F,,C,2018-09-04 00:00:00,10,107,6,,,,,,,,,,,
207783,4a63772e-4347-4696-8b72-5c13f4e0f79e,,,,,,F,,C,2017-09-04 00:00:00,7,141,,2,,,,,,3,,,5,
207654,84af0962-9d1d-442f-85c3-5f680f74a66b,,,,,,M,,C,2014-09-01 00:00:00,9,84,,,,,,,,,,,,
165891,a054af33-5c0e-4c1f-bb52-edec06906f94,,,,,,M,,C,2014-09-03 00:00:00,10,134,8,2,,,,,,,,,8,
152287,487d306c-f2bc-4a77-af76-22e00dfa58b8,,,,,,M,,C,2016-09-01 00:00:00,9,117,,,,,,,,,,,,
169602,5bada3f3-253c-4e7a-b52a-36aa0e098841,,,,,,M,,C,2014-09-04 00:00:00,9,141,3,,,,,,,3,,,,
157783,7e07d5cc-31e5-4137-8424-9592b097720c,,,,,,F,,C,2017-09-04 00:00:00,10,128,4,2,,,,,,,,,,
237931,d738af32-54b6-417e-8e29-0eb5f0cddc45,,,,,,F,,C,2015-09-01 00:00:00,Leaver,132,,2,,,,,,4,,,6,
185194,0725000b-95a0-472e-be2f-5303ea98b664,,,,,,F,,C,2017-09-04 00:00:00,7,126,5,1,,,,,,,,,4,
193632,0771ae58-bb39-4b66-b617-9600fb6dd8c8,,,,,,M,,C,2017-09-05 00:00:00,10,139,11,2,,,,,,,,,,
197595,5ad2c564-4e3d-49c0-baad-d9f980190e4f,,,,,,F,,M,2018-09-04 00:00:00,10,134,,2,,,,,,,,,,
213534,94959933-dceb-4588-b495-fbab63c3acc8,,,,,,F,,C,2016-09-01 00:00:00,9,116,,2,,,,,,,,,,
162543,0bedc571-7055-46f8-9aef-1ffc8609fa0c,,,,,,F,,C,2017-09-01 00:00:00,9,103,5,2,,,,,,,,,,
164707,98ce8394-fb25-4258-b847-d287ceaf356a,,,,,,M,,C,2018-09-03 00:00:00,10,114,6,1,,,,,,,,,5,
195575,bf3fffc8-5eef-41da-8d83-33e4dc833c62,,,,,,M,,C,2018-09-01 00:00:00,8,131,,,,,,,,,,,,
141239,83e3a360-97c4-4b6a-bd8e-3d77a07223fc,,,,,,M,,C,2015-09-01 00:00:00,10,127,,,,,,,,,,,,
205822,4a059867-4c68-4823-b022-fd044e6ed667,,,,,,M,,C,2017-09-06 00:00:00,9,136,8,,,,,,,,,,,
173700,ce749b21-895a-4175-956b-12f1e3a1978b,,,,,,F,,C,2018-09-07 00:00:00,9,131,10,2,,,,,,,,,,
248747,471d7258-1ec4-445d-a67b-fdf11cd7a0c2,,,,,,F,,C,2018-09-06 00:00:00,8,123,7,1,,,,,,,,,,
174622,89ea588b-24de-4748-8d9d-3eeeee5411c3,,,,,,F,,C,2018-09-25 00:00:00,9,142,7,1,,,,,,2,,,,
185294,882ccb2a-118e-404a-a4d0-cc805542b50f,,,,,,M,,C,2017-02-20 00:00:00,8,131,7,2,,,,,,,,,,
184777,9c6f5662-709c-4549-ad14-321f4d76a61d,,,,,,M,,C,2017-09-04 00:00:00,10,123,,,,,,,,3,,,,
238177,b28e9ebe-ff1a-4a5c-80ac-6e2aa182ea91,,,,,,F,,C,2018-09-06 00:00:00,10,135,6,,,,,,,,,,,
168722,9d7edec6-6b70-40db-b2c4-1edbf0e870f0,,,,,,M,,C,2014-09-03 00:00:00,9,135,11,,,,,,,,,,,
148556,6df0b90b-5edf-4289-b8e7-79ca14ca77de,,,,,,M,,C,2018-09-05 00:00:00,11,128,,,,,,,,,,,,
172123,2f0db359-4709-4a7d-be7a-7bf3b3df6bab,,,,,,M,,Leaver,2018-09-04 00:00:00,11,117,,,,,,,,2,,,,
181704,c75e408c-2bad-4a61-9ef1-d9b5c38b6690,,,,,,F,,C,2018-09-05 00:00:00,7,103,,,,,,,,,,,5,
220457,37173dc1-754d-4b7e-a0b8-76eef651ecfc,,,,,,F,,C,2016-09-01 00:00:00,12,141,9,2,,,,,,3,,,,
187743,30a50506-8398-4486-9eed-05693cc86b31,,,,,,M,,Leaver,2017-09-06 00:00:00,7,130,,2,,,,,,,,,,
112860,c9ecdd6e-963e-4196-9ef9-fb688b694b31,,,,,,M,,Leaver,2018-09-06 00:00:00,8,118,3,,,,,,,,,,,
193089,146c1c74-8457-4b7d-a5fa-cd616695680c,,,,,,F,,C,2016-09-05 00:00:00,9,139,13,2,,,,,,,,,,
221629,6bada39a-edc5-4a37-992f-c119c9a804f2,,,,,,M,,Leaver,2018-09-07 00:00:00,9,130,,1,,,,,,,,,,
198993,c3bfb643-2ef9-45ab-b261-f3c6be3171d6,,,,,,F,,C,2017-06-08 00:00:00,9,134,,,,,,,,,,,,
132495,ff211d36-b24b-46f1-b63a-9d6d29ee20a2,,,,,,F,,Leaver,2016-09-01 00:00:00,8,126,7,1,,,,,,2,,,4,
196311,00206e70-ea0e-4989-8df6-f06dd888fbe6,,,,,,M,,Leaver,2016-09-05 00:00:00,8,139,11,,,,,,,2,,,,
178226,164f09fe-6c96-4ed4-a6a4-5a53f176265a,,,,,,M,,C,2015-09-01 00:00:00,Leaver,125,6,1,,,,,,,,,,
186303,2e5b7a33-b565-4723-8a25-1bf63942f219,,,,,,M,,C,2014-09-03 00:00:00,9,106,,,,,,,,,,,4,
228082,e7cbc2d6-a3d5-4a87-bcdf-7558d2421811,,,,,,F,,C,2018-09-25 00:00:00,7,130,,2,,,,,,3,,,,
184370,33e57c1e-4ac2-43b1-8c16-f40d9ccba32a,,,,,,M,,C,2015-09-03 00:00:00,10,137,10,2,,,,,,2,,,,
206399,2c02fadc-2cf7-40a9-833c-9d408f060a7b,,,,,,M,,C,2015-09-03 00:00:00,7,138,,1,,,,,,,,,,
223307,f2aa68f9-4c3c-4fd8-af97-8dec459f781d,,,,,,M,,C,2014-09-02 00:00:00,11,126,,,,,,,,,,,,
206829,76555921-ee1b-4c21-a256-1d3d9c47e37c,,,,,,M,,C,2015-09-01 00:00:00,9,129,4,2,,,,,,2,,,,
155630,3d45acb2-d7ab-445c-bdfa-4abdef86efbb,,,,,,M,,C,2016-09-05 00:00:00,11,138,2,1,,,,,,,,,,
207764,aa3f3964-6eae-4cc9-8f59-d08ef9dfb013,,,,,,F,,Leaver,2017-09-06 00:00:00,10,141,,,,,,,,,,,,
210520,10fc3b81-92e3-40e3-b371-162943c72768,,,,,,F,,C,2018-09-07 00:00:00,9,138,,1,,,,,,,,,,
173043,a695be1a-1801-4a15-b0d9-268a879b9f75,,,,,,F,,C,2018-09-25 00:00:00,8,132,4,,,,,,,,,,7,
208783,45bd3445-a435-4c0a-97d1-cb0da2294441,,,,,,M,,C,2018-09-07 00:00:00,8,135,,,,,,,,,,,7,
167589,674d67ee-c123-4805-bee0-ca6c8afe5304,,,,,,F,,C,2018-09-03 00:00:00,9,129,7,,,,,,,,,,8,
183692,8ca37895-a8d3-4905-8859-31a1e4f6c939,,,,,,M,,C,2018-09-06 00:00:00,9,116,,,,,,,,,,,,
206302,da1ebfe7-352b-4101-873d-394856beae56,,,,,,F,,C,2016-09-05 00:00:00,11,130,7,,,,,,,,,,,
210878,e43459b2-d3ce-4b07-9743-bbcebe57c94c,,,,,,M,,C,2018-09-25 00:00:00,8,135,6,,,,,,,2,,,,
212021,796216a7-2829-4dc6-8e37-65c972211490,,,,,,M,,C,2017-09-01 00:00:00,8,117,8,,,,,,,2,,,,
136996,acdf5684-b3a1-4152-9c22-4da3bc5d8227,,,,,,F,,C,2015-09-03 00:00:00,12,104,6,,,,,,,,,,6,
231361,17979380-cf63-4d82-82e7-87fb9ab15865,,,,,,M,,C,2018-10-17 00:00:00,8,138,,,,,,,,,,,,
202474,3cd1b7d4-a33b-4596-bbf6-978d121609a1,,,,,,M,,C,2015-09-01 00:00:00,12,118,3,1,,,,,,,,,,
169306,dad4dae9-953b-4078-9692-c42e589f3a04,,,,,,F,,C,2017-09-06 00:00:00,7,132,,1,,,,,,,,,,
199305,326ffe2e-b5c4-48de-8f2a-cf38be9c86b6,,,,,,M,,C,2014-09-03 00:00:00,9,135,2,,,,,,,,,,,
225894,e104c63f-9008-4229-a2a2-e7359c0b1142,,,,,,M,,C,2015-09-03 00:00:00,8,142,11,2,,,,,,,,,5,
238584,8501d817-eca3-4aba-b94c-bf2d2b17737f,,,,,,M,,C,2015-09-04 00:00:00,9,129,,,,,,,,,,,6,
179870,19c5a91c-f277-4d3a-bc2d-75f3995dd16f,,,,,,M,,Leaver,2014-09-03 00:00:00,10,122,7,,,,,,,2,,,,
196793,9ac5dade-e751-4370-b03b-0ac52ea2ff15,,,,,,M,,Leaver,2014-09-03 00:00:00,11,131,7,2,,,,,,,,,,
174613,5a5fad51-d86d-4f3a-8960-68f28c76d573,,,,,,M,,Leaver,2015-09-03 00:00:00,8,116,5,,,,,,,2,,,,
289599,d944508d-a4c1-407d-aff7-28a2cdd2198a,,,,,,M,,C,2015-09-01 00:00:00,10,135,7,,,,,,,,,,,
171338,1a26f6b9-ecae-4830-b9c9-58642a64ef3b,,,,,,M,,Leaver,2016-09-05 00:00:00,10,133,7,,,,,,,2,,,,
174961,4f6ead05-c3d2-46da-b85b-3cc627db13b7,,,,,,F,,Leaver,2016-09-01 00:00:00,10,122,,,,,,,,,,,7,
213954,e643b520-e91d-4fef-8b0d-8d1ee7ca45cb,,,,,,M,,Leaver,2014-09-01 00:00:00,9,129,9,2,,,,,,,,,,
169801,9b549d8d-51fb-4700-acab-ecbf972c42da,,,,,,M,,C,2017-09-06 00:00:00,7,123,,1,,,,,,2,,,,
210721,f38a6df3-e4a5-4a00-8a2b-999e2ce586ce,,,,,,M,,C,2017-09-04 00:00:00,Leaver,138,5,,,,,,,,,,,
198755,ea671695-7107-4244-bad6-045eebc6f8e1,,,,,,M,,C,2014-09-03 00:00:00,7,121,1,,,,,,,,,,,
175494,4b614268-ee26-4782-b8db-8684b3cf9859,,,,,,M,,C,2016-09-05 00:00:00,8,135,5,2,,,,,,2,,,,
207980,b9e8c131-d255-4c29-919e-44c674b5d5a9,,,,,,M,,C,2015-09-04 00:00:00,9,125,6,,,,,,,1,,,,
